epochDates,High,Low,Open,Close,Volume,Adj Close,20dma,60dma,100dma
1620705600,415.269989,410.0599976,413.1000061,414.2099915,116888000,407.0715942,416.4919983,401.0843323,391.9092996
1620792000,412.5899963,404,411.230011,405.4100037,134811000,398.4232483,416.1899979,401.3028325,392.2616995
1620878400,412.3500061,407.019989,407.0700073,410.2799988,106394000,403.209259,415.910498,401.6009989,392.6420996
1620964800,417.4899902,413.1799927,413.2099915,416.5799866,82201600,409.4006958,415.8764969,402.0319987,393.1160995
1621224000,416.3900146,413.3599854,415.3900146,415.519989,65129200,408.3589783,415.8919968,402.4568319,393.5926996
1621310400,416.0599976,411.769989,415.7999878,411.9400024,59810200,404.8406677,415.8804962,402.8719986,394.0396997
1621396800,411.0499878,405.3299866,406.9200134,410.8599854,106467100,403.7792664,415.6199951,403.2613317,394.4725995
1621483200,416.6300049,411.6700134,411.7999878,415.2799988,78022200,408.1231384,415.7704956,403.6531652,394.9353995
1621569600,418.2000122,414.4500122,416.8699951,414.9400024,76578700,407.7890015,415.6804962,404.1966654,395.3630994
1621828800,420.3200073,417.0799866,417.3399963,419.1700134,51376700,411.946106,415.7584976,404.8434992,395.8401996
1621915200,420.7099915,417.6199951,420.3299866,418.2399902,57451400,411.032074,415.7944977,405.321166,396.3026996
1622001600,419.6099854,417.7600098,418.8699951,419.0700073,43088600,411.8478394,415.8779984,405.8633326,396.7545996
1622088000,420.7200012,418.9899902,420.1700134,419.2900085,56707700,412.0640259,415.8394989,406.4944992,397.2595996
1622174400,421.25,419.7900085,420.9700012,420.0400085,58520200,412.8011169,415.9764999,407.2168325,397.7466998
1622520000,422.7200012,419.2000122,422.5700073,419.6700134,54216600,412.4375,416.05,407.8174993,398.2079001
1622606400,421.230011,419.2900085,420.3699951,420.3299866,49097100,413.0861206,416.2854996,408.460999,398.6201999
1622692800,419.9899902,416.2799988,417.8500061,418.769989,58138800,411.5529785,416.436499,408.9876653,398.9952997
1622779200,422.9200134,418.8399963,420.75,422.6000061,55938800,415.3169861,416.612999,409.537999,399.4343997
1623038400,422.7799988,421.1900024,422.5899963,422.1900024,51555000,414.9140625,416.6164993,410.0156657,399.8685999
1623124800,423.2099915,420.3200073,423.1099854,422.2799988,47134300,415.002533,416.8334991,410.485999,400.2934998
1623211200,423.2600098,421.4100037,423.1799927,421.6499939,48436300,414.3833618,417.2054993,410.9066655,400.7253998
1623297600,424.6300049,421.5499878,422.9599915,423.6099854,51020100,416.3095398,418.1154984,411.3683319,401.2044995
1623384000,424.4299927,422.8200073,424.2000122,424.3099976,45570800,416.9974976,418.8169983,411.819165,401.6610995
1623643200,425.3699951,423.1000061,424.4299927,425.2600098,42358500,417.9311829,419.2509995,412.382165,402.0747995
1623729600,425.4599915,423.5400085,425.4200134,424.480011,51508500,417.1646118,419.6990005,412.9654984,402.4771997
1623816000,424.8699951,419.9200134,424.6300049,422.1099854,80386100,414.8353882,420.2074997,413.4574982,402.8694995
1623902400,423.019989,419.3200073,421.6700134,421.9700012,90949700,414.6978455,420.7630005,413.9986649,403.2452994
1623988800,417.8299866,414.7000122,417.0899963,414.9200134,118676300,409.1033936,420.7450012,414.4553319,403.5565994
1624248000,421.0599976,415.9299927,416.7999878,420.8599854,72822000,414.9601135,421.0410004,414.9746648,404.0210992
1624334400,424,420.0799866,420.8500061,423.1099854,57700300,417.1785583,421.237999,415.4268311,404.475899
1624420800,424.0499878,422.5100098,423.1900024,422.6000061,49445400,416.6757202,421.4559998,415.8738312,405.001199
1624507200,425.5499878,424.6199951,424.8900146,425.1000061,45110300,419.1406555,421.7574997,416.3799978,405.489899
1624593600,427.0899963,425.5499878,425.8999939,426.6099854,58129500,420.6294861,422.1234985,416.8846644,405.940499
1624852800,427.6499939,425.8900146,427.1700134,427.4700012,53159600,421.4774475,422.4949982,417.3323313,406.3966989
1624939200,428.5599976,427.1300049,427.8800049,427.7000122,35970500,421.7041931,422.8964981,417.6879985,406.811799
1625025600,428.7799988,427.1799927,427.2099915,428.0599976,64827900,422.0591736,423.2829987,418.0536652,407.2152991
1625112000,430.6000061,428.7999878,428.8699951,430.4299927,53441000,424.3959351,423.8659988,418.4509984,407.6144989
1625198400,434.1000061,430.519989,431.6700134,433.7200012,57697700,427.639801,424.4219986,418.8709986,408.0491989
1625544000,434.0100098,430.0100098,433.7799988,432.9299927,68710400,426.8609009,424.9589981,419.228332,408.477699
1625630400,434.7600098,431.5100098,433.6600037,434.4599915,63549500,428.3694458,425.5679977,419.608665,408.915199
1625716800,431.730011,427.519989,428.7799988,430.9200134,97595200,424.8790588,426.0314987,419.9096654,409.297999
1625803200,435.8399963,430.7099915,432.5299988,435.519989,76238600,429.4145813,426.6269989,420.3108317,409.730199
1626062400,437.3500061,434.9700012,435.4299927,437.0799866,52889600,430.9527283,427.2654984,420.6643316,410.1770987
1626148800,437.8399963,435.3099976,436.2399902,435.5899963,52911300,429.4836121,427.7819977,420.9698313,410.6257986
1626235200,437.9200134,434.9100037,437.3999939,436.2399902,64130400,430.1244812,428.3699966,421.3203313,411.0878986
1626321600,435.5299988,432.7200012,434.8099976,434.75,55126400,428.6553955,429.0019974,421.6966644,411.5650986
1626408000,436.0599976,430.9200134,436.0100098,431.3399963,75874700,425.2931519,429.4704971,421.9511642,412.0034985
1626667200,431.4100037,421.9700012,426.1900024,424.9700012,147987000,419.0124817,429.9729965,422.1628311,412.3354987
1626753600,432.4200134,424.8299866,425.6799927,431.0599976,99608200,425.0171204,430.4829971,422.4014979,412.8227988
1626840000,434.7000122,431.0100098,432.3399963,434.5499878,64724400,428.4581909,431.0549973,422.6838313,413.3646988
1626926400,435.7200012,433.6900024,434.7399902,435.4599915,47878500,429.3554382,431.6979965,422.9828313,413.8234988
1627012800,440.2999878,436.7900085,437.519989,439.9400024,63766600,433.772644,432.4399963,423.3584981,414.3574988
1627272000,441.0299988,439.2600098,439.3099976,441.019989,43719200,434.8374939,433.1604965,423.7078313,414.9534985
1627358400,439.9400024,435.9899902,439.9100037,439.0100098,67397100,432.8556824,433.7374969,424.069665,415.5765985
1627444800,440.2999878,437.3099976,439.6799927,438.8299866,52472400,432.6781921,434.2939957,424.4134979,416.1285983
1627531200,441.7999878,439.8099976,439.8200073,440.6499939,47435300,434.4726868,434.9234955,424.8306646,416.7178983
1627617600,440.0599976,437.769989,437.9100037,438.5100098,68951200,432.3626709,435.3274963,425.2099981,417.2312982
1627876800,440.9299927,437.2099915,440.3399963,437.5899963,58783300,431.4555664,435.5209961,425.5186646,417.7113983
1627963200,441.2799988,436.1000061,438.4400024,441.1499939,58053900,434.9656677,435.9319962,425.8358312,418.1875983
1628049600,441.1199951,438.730011,439.7799988,438.980011,46732200,432.8261108,436.1579971,426.186498,418.6367984
1628136000,441.8500061,439.8800049,440.2200012,441.7600098,38969700,435.5671387,436.6999969,426.645665,419.0902985
1628222400,442.9400024,441.7999878,442.1000061,442.4899902,46930000,436.2868652,437.048497,427.2636648,419.5560983
1628481600,442.7999878,441.3099976,442.4599915,442.1300049,41222600,435.9319153,437.3009979,427.7944982,420.0047983
1628568000,443.4400024,441.8800049,442.6099854,442.6799927,43339300,436.4742126,437.6554977,428.2294983,420.5167981
1628654400,443.8800049,442.6199951,443.8200073,443.7799988,44034300,437.5588379,438.0324982,428.7004985,421.059798
1628740800,445.2600098,442.6600037,443.6199951,445.1099854,38909400,438.8701782,438.5504974,429.2533315,421.5849979
1628827200,445.9400024,445.0700073,445.5899963,445.9200134,39470300,439.6688232,439.2794983,429.8376653,422.149198
1629086400,447.1099854,442.8699951,444.5299988,446.9700012,73740000,440.704071,440.3794983,430.365832,422.7436981
1629172800,444.9599915,440.8500061,444.2399902,444.0400085,92673900,437.815155,441.0284988,430.8508321,423.2870981
1629259200,444.6300049,438.9200134,442.9599915,439.1799927,89351900,433.0232849,441.2599991,431.1843318,423.7190979
1629345600,441.1400146,436.1199951,436.269989,439.8599854,92812200,433.6937561,441.4799988,431.544665,424.1598978
1629432000,443.7099915,439.7099915,440.230011,443.3599854,72008700,437.1447144,441.6509979,431.949498,424.6461975
1629691200,448.230011,443.4400024,445.1600037,447.2600098,54973000,440.9900513,441.962999,432.4156647,425.1554977
1629777600,448.5400085,447.4200134,447.9700012,447.9700012,38744700,441.6900635,442.4109985,432.8811646,425.6290979
1629864000,449.4599915,447.769989,448.1700134,448.9100037,40529700,442.6169128,442.9149994,433.3684977,426.0545981
1629950400,448.8599854,446.1600037,448.6099854,446.2600098,57829600,440.0040588,443.1955002,433.8006648,426.4559982
1630036800,450.6499939,447.0599976,447.1199951,450.25,77235100,443.9381104,443.7824997,434.3253316,426.8925983
1630296000,453.0700073,450.7099915,450.9700012,452.230011,48357400,445.8903198,444.5145004,434.819165,427.3296985
1630382400,452.4899902,450.9200134,452.1300049,451.5599976,59300200,445.2297668,445.0350006,435.308665,427.7303986
1630468800,453.1099854,451.5499878,452.5599976,451.7999878,48721400,445.4663696,445.6759995,435.8006648,428.1319983
1630555200,454.0499878,451.9100037,453.3200073,453.1900024,42501000,446.8369141,446.2474991,436.3263316,428.5352985
1630641600,453.6300049,451.5499878,451.980011,453.0799866,47170500,446.7284241,446.7769989,436.8174983,428.9515982
1630987200,452.8099976,450.7399902,452.7099915,451.4599915,51671500,445.131134,447.2434982,437.2699982,429.3074982
1631073600,451.6700134,448.8599854,450.8900146,450.9100037,56181900,444.5888672,447.6549988,437.6974981,429.6439981
1631160000,452.5700073,448.7200012,450.7000122,448.980011,57970400,442.6859436,447.9149994,438.1058314,429.9816983
1631246400,451.4899902,445.3099976,451.0400085,445.4400024,89948200,439.1955566,447.9315002,438.494665,430.3143982
1631505600,448.9200134,444.1099854,448.6400146,446.5799866,83738600,440.3195496,447.9644989,438.9048314,430.619498
1631592000,448.3399963,443.2200012,448.1199951,444.1700134,78197100,437.9433289,447.8244995,439.3923314,430.9384982
1631678400,448.4100037,443.4400024,444.6199951,447.8800049,78792200,441.6013489,448.0164993,439.8426651,431.2498984
1631764800,448.3599854,444.019989,447.3200073,447.1700134,77786700,440.9012756,448.4160004,440.2436656,431.5454987
1631851200,445.3699951,441.019989,444.9200134,441.3999939,118425000,436.6064148,448.4930008,440.5569987,431.7842987
1632110400,436.5599976,428.8599854,434.8800049,434.0400085,166445500,429.3263855,448.027002,440.7059987,431.9506989
1632196800,437.9100037,433.0700073,436.5299988,433.6300049,92526100,428.9208374,447.3455017,440.8229991,432.0863989
1632283200,440.0299988,433.75,436.0499878,437.8599854,102350100,433.1048584,446.8400009,440.9961655,432.2919989
1632369600,444.8900146,439.6000061,439.8500061,443.1799927,76396000,438.3670959,446.5535004,441.2541651,432.5417987
1632456000,444.6700134,441.2099915,441.4400024,443.9100037,62094800,439.0892029,446.4360001,441.5183319,432.8246988
1632715200,444.0499878,441.8999939,442.8099976,442.6400146,61371100,437.8330078,446.0555008,441.7218323,433.0935989
1632801600,440.0400085,432.9400024,439.6900024,433.7200012,130436300,429.0098572,445.1300003,441.7218323,433.2400989
1632888000,437.0400085,433.8500061,435.1900024,434.4500122,82329200,429.7319031,444.274501,441.7471659,433.363399
1632974400,436.769989,428.7799988,436.019989,429.1400146,140506000,424.4796143,443.1415024,441.6584997,433.4753992
1633060800,436.0299988,427.230011,430.980011,434.2399902,129240100,429.5242004,442.1940018,441.7138326,433.6756992
1633320000,433.9599915,426.3599854,433,428.6400146,128570000,423.9850159,440.9720032,441.5991664,433.9079993
1633406400,435.4899902,429.3900146,430.2399902,433.1000061,90682500,428.3965759,440.0540039,441.5328334,434.1361993
1633492800,435.1199951,427.5400085,429.269989,434.8999939,113032200,430.1770325,439.2535034,441.5213333,434.3193994
1633579200,441.6799927,438.2000122,438.3900146,438.6600037,72437500,433.8961792,438.7375031,441.5616669,434.5507996
1633665600,439.8900146,437.1900024,439.480011,437.8599854,74557400,433.1048584,438.3585022,441.6135,434.8099994
1633924800,440.2600098,434.6199951,437.1600037,434.6900024,65233300,429.9693298,437.764003,441.6693334,435.0482996
1634011200,436.1000061,432.7799988,435.6700134,433.6199951,71181200,428.9109497,437.2365021,441.8135,435.2316995
1634097600,436.0499878,431.5400085,434.7099915,435.1799927,72974000,430.45401,436.6015015,441.8821665,435.4340994
1634184000,442.6600037,438.5799866,439.0799866,442.5,70236800,437.694519,436.3680008,442.0146667,435.6673993
1634270400,446.2600098,444.0899963,444.75,445.8699951,66260200,441.0278625,436.5915009,442.1881668,435.9436993
1634529600,447.5499878,443.269989,443.9700012,447.1900024,62213200,442.3335571,437.2490005,442.3090001,436.2248993
1634616000,450.7099915,448.269989,448.9200134,450.6400146,46996800,445.7460938,438.099501,442.4693339,436.5383994
1634702400,452.730011,451.0100098,451.1300049,452.4100037,49571600,447.4968872,438.827002,442.6926671,436.8620993
1634788800,453.8299866,451.3099976,451.769989,453.5899963,41305400,448.6640625,439.3475021,442.9386673,437.2012991
1634875200,454.6700134,451.0499878,453.1300049,453.1199951,58845100,448.1991577,439.8080017,443.1465007,437.5291992
1635134400,455.8999939,452.3900146,454.2799988,455.5499878,45214500,450.6027832,440.4535004,443.4305003,437.8969992
1635220800,458.4899902,455.5599976,457.2000122,455.9599915,56075100,451.0083008,441.5654999,443.7366669,438.2305991
1635307200,457.1600037,453.8599854,456.4500122,453.9400024,72438000,449.0102844,442.5399994,443.9498337,438.5480991
1635393600,458.3999939,455.4500122,455.4599915,458.3200073,51437900,453.3427124,443.998999,444.272167,438.9084991
1635480000,459.5599976,455.5599976,455.8699951,459.25,70162400,454.2625732,445.2494995,444.5636668,439.2844992
1635739200,460.7000122,458.2000122,460.2999878,460.0400085,48433600,455.0440369,446.8194992,444.8561671,439.6487994
1635825600,462.230011,460.0799866,460.2200012,461.8999939,48908400,456.8837891,448.2594986,445.1856669,440.0246994
1635912000,465.1499939,460.8299866,461.2999878,464.7200012,52509800,459.6731873,449.750499,445.5530004,440.4192993
1635998400,467,464.9899902,465.3599854,466.9100037,52847100,461.8394165,451.162999,445.9385005,440.8435992
1636084800,470.6499939,466.9200134,469.2799988,468.5299988,66390600,463.4418335,452.6964996,446.328834,441.3077994
1636347600,470.230011,468.2000122,469.7000122,468.9299927,50405200,463.8374634,454.4084991,446.7123337,441.7773993
1636434000,469.5700073,465.8800049,469.3200073,467.3800049,51149100,462.3042908,456.0964996,447.0525004,442.3019992
1636520400,467.3800049,462.0400085,465.5799866,463.6199951,69429700,458.5851135,457.5184998,447.3788335,442.7295993
1636606800,465.2900085,463.75,465.2099915,463.769989,34848500,458.73349,458.5819992,447.7886668,443.1361993
1636693200,467.8599854,464.1099854,465.1199951,467.269989,53466700,462.1954956,459.6519989,448.2455002,443.5828992
1636952400,468.8099976,466.230011,468.6400146,467.4299927,46980500,462.3537292,460.6639984,448.646667,444.006199
1637038800,470.4899902,467.0700073,467.1499939,469.2799988,48857500,464.1836548,461.5959976,449.0136668,444.4328992
1637125200,469.1900024,467.480011,469,468.1400146,47858300,463.0560913,462.3824982,449.3498337,444.8395993
1637211600,470.0100098,466.3399963,469.2399902,469.730011,50625600,464.6287842,463.1894989,449.6968338,445.2598993
1637298000,470.9400024,468.5,469.6099854,468.8900146,57315600,463.7979126,463.9779999,450.0740005,445.6681995
1637557200,473.5400085,467.3500061,470.8900146,467.5700073,72762000,462.4922485,464.5790009,450.3626673,446.0395996
1637643600,469.1000061,464.4500122,467.2200012,468.1900024,73206500,463.1055298,465.1905014,450.6286672,446.3842996
1637730000,469.5700073,465.1900024,466.0599976,469.4400024,61858800,464.3419189,465.9655014,450.9266673,446.7493997
1637902800,463.8999939,457.769989,462.3399963,458.9700012,112669600,453.9856262,465.9980011,451.0461675,446.9944998
1638162000,466.5599976,461.730011,464.0700073,464.6000061,86268800,459.5545044,466.2655014,451.2363342,447.3312997
1638248400,464.0299988,455.2999878,462,455.5599976,148559600,450.6126709,466.0415009,451.2776677,447.5316998
1638334800,464.6700134,450.2900085,461.6400146,450.5,131939200,445.607605,465.4715012,451.2616679,447.6659
1638421200,459.0700073,450.3099976,450.730011,457.3999939,127637800,452.4326782,465.1055008,451.3698344,447.8839999
1638507600,460.2999878,448.9200134,459.1700134,453.4200134,137331600,448.4959106,464.4310013,451.4438344,448.0558002
1638766800,460.7900085,453.5599976,456.1300049,458.7900085,98977500,453.8075867,463.9440018,451.6663345,448.2962003
1638853200,468.8800049,458.6499939,464.4100037,468.2799988,95484700,463.1945496,463.9115021,452.0280014,448.6656003
1638939600,470,466.8299866,468.7000122,469.519989,72238800,464.421051,464.0185013,452.450501,449.1111002
1639026000,469.6300049,466.1400146,468.1499939,466.3500061,61272600,461.2854919,464.1550018,452.7583344,449.4640002
1639112400,470.8999939,466.5100098,469.230011,470.7399902,77159800,465.6277771,464.5035019,453.1511673,449.8259003
1639371600,470.5599976,466.269989,470.1900024,466.5700073,87724700,461.5031128,464.4685028,453.5706675,450.1370004
1639458000,465.7399902,460.25,463.0899963,463.3599854,97264100,458.3279419,464.2650024,454.0593338,450.3712003
1639544400,470.8599854,460.7399902,463.4200134,470.6000061,116899300,465.4893188,464.3310028,454.6755005,450.6670004
1639630800,472.8699951,464.7999878,472.5700073,466.4500122,116568600,461.3843994,464.2465027,455.1520009,450.9414005
1639717200,464.7399902,458.0599976,461.5499878,459.8699951,135511600,456.473938,463.7535019,455.4301676,451.1518005
1639976400,455.3999939,451.1400146,454.480011,454.980011,107134800,451.6200562,463.0580017,455.6146678,451.2951007
1640062800,463.2099915,456.3099976,458.6099854,463.0599976,69806300,459.6404114,462.8325012,455.9550008,451.5406006
1640149200,467.8099976,462.5799866,462.7900085,467.6900024,58890200,464.2362061,462.8075012,456.5211675,451.8416006
1640235600,472.1900024,468.6400146,468.75,470.6000061,56439700,467.1247253,462.8655014,457.1236674,452.1361008
1640581200,477.3099976,472.0100098,472.0599976,477.2600098,56808600,473.7355347,463.7800018,457.9256673,452.5189008
1640667600,478.8099976,476.0599976,477.7200012,476.8699951,47274600,473.3483887,464.3935013,458.6361674,452.8700006
1640754000,478.5599976,475.9200134,476.980011,477.480011,54503000,473.9539185,465.489502,459.4501673,453.2199008
1640840400,479,475.6700134,477.9299927,476.1600037,55329000,472.6436462,466.7725021,460.167834,453.5602008
1640926800,476.8599854,474.6700134,475.6400146,474.9599915,65237400,471.4524841,467.650502,460.8355006,453.8830008
1641186000,477.8500061,473.8500061,476.2999878,477.7099915,72668200,474.1821899,468.8650009,461.4863337,454.2223007
1641272400,479.980011,475.5799866,479.2200012,477.5499878,71178700,474.0233765,469.8029999,462.1478338,454.5467007
1641358800,477.980011,468.2799988,477.1600037,468.3800049,104538900,464.9211121,469.8080002,462.7093338,454.7713007
1641445200,470.8200073,465.4299927,467.8900146,467.9400024,86858900,464.484375,469.7290009,463.2813339,454.9810007
1641531600,469.2000122,464.6499939,467.9500122,466.0899963,85111600,462.6480408,469.7160004,463.7965007,455.2015005
1641790800,465.7399902,456.6000061,462.7000122,465.5100098,119362000,462.0722961,469.4545013,464.1800008,455.4648007
1641877200,469.8500061,462.0499878,465.230011,469.75,74303100,466.2810059,469.613501,464.5780009,455.7637009
1641963600,473.2000122,468.9400024,471.5899963,471.019989,67605400,467.5415955,469.9965012,464.9751673,456.0403009
1642050000,472.8800049,463.4400024,472.1900024,464.5299988,91173100,461.0995178,469.6930008,465.2066671,456.2130008
1642136400,465.0899963,459.8999939,461.1900024,464.7200012,95890900,461.288147,469.6065002,465.4118337,456.3805008
1642482000,459.9599915,455.3099976,459.7399902,456.4899902,109709100,453.118927,469.4375,465.4601669,456.4563007
1642568400,459.6099854,451.4599915,458.1300049,451.75,109357600,448.4139099,469.2759995,465.4373337,456.5112006
1642654800,458.7399902,444.5,453.75,446.75,122379700,443.4508362,468.4604996,465.2906672,456.4762006
1642741200,448.0599976,437.9500122,445.5599976,437.980011,202271200,434.7456055,466.975,464.9910009,456.3337006
1643000400,440.3800049,420.7600098,432.0299988,439.8399963,251783900,436.5918579,465.4369995,464.7560008,456.2165005
1643086800,439.7200012,427.1499939,433.0599976,434.4700012,167997300,431.2615356,463.2974991,464.3585007,456.0432007
1643173200,444.0400085,428.8599854,440.7200012,433.3800049,186391100,430.1795959,461.1229996,463.9273341,455.8451007
1643259600,441.5899963,429.4500122,438.2600098,431.2399902,149878300,428.0553589,458.8109985,463.4473338,455.6267007
1643346000,442,427.8200073,432.6799927,441.9500122,164457400,438.6863098,457.100499,463.1148341,455.531601
1643605200,450.2799988,439.8099976,441.2399902,449.9100037,152251400,446.5874939,455.8479996,462.8680008,455.521601
1643691600,453.6300049,446.9400024,450.6799927,452.9500122,123155400,449.6050415,454.6100006,462.6353343,455.561301
1643778000,458.1199951,453.0499878,455.5,457.3500061,117361000,453.9725647,453.6000015,462.4490011,455.680401
1643864400,452.9700012,445.7099915,450.9500122,446.6000061,118024400,443.3019409,452.5110016,462.0768346,455.6806012
1643950800,452.7799988,443.8299866,446.3500061,448.7000122,118454400,445.3864441,451.5490021,461.7655014,455.7259012
1644210000,450.9899902,445.8500061,449.5100098,447.2600098,84472900,443.9570618,450.6075027,461.492835,455.7197012
1644296400,451.9200134,445.2200012,446.730011,450.9400024,81012000,447.6098938,449.8790024,461.2790019,455.7574011
1644382800,457.8800049,455.0100098,455.2200012,457.5400085,92589900,454.1611633,449.2685028,461.1168355,455.9188013
1644469200,457.7099915,447.2000122,451.3399963,449.3200073,140103700,446.0018616,448.1835037,460.8150024,456.0716013
1644555600,451.6099854,438.9400024,449.4100037,440.4599915,153214600,437.2072754,446.9800034,460.334669,456.1399011
1644814800,441.6000061,435.3399963,439.9200134,439.019989,123006300,435.7779236,445.6950027,459.8493352,456.1515012
1644901200,446.2799988,443.1799927,443.730011,446.1000061,88482700,442.8056335,445.1755035,459.4555018,456.1807013
1644987600,448.0599976,441.9400024,443.9299927,446.6000061,84863600,443.3019409,444.9180038,459.0840017,456.2076013
1645074000,446.5700073,436.4200134,443.2200012,437.0599976,102259100,433.8323975,444.4335037,458.5755015,456.1518011
1645160400,438.6600037,431.8200073,437.3299866,434.230011,132642900,431.0233154,444.2460037,458.0095016,456.1569012
1645506000,435.5,425.8599854,431.8900146,429.5700073,124391800,426.3977356,443.7325043,457.3450017,456.1081012
1645592400,433.2600098,421.3500061,432.6600037,421.9500122,132578000,418.8340149,443.1065048,456.7280019,456.0362012
1645678800,428.7600098,410.6400146,411.019989,428.2999878,213942900,425.137085,442.852504,456.1230016,455.9768011
1645765200,437.8399963,427.8599854,429.6099854,437.75,121804500,434.5173035,443.1780045,455.8261683,456.067901
1646024400,438.2000122,430.7000122,432.0299988,436.6300049,145615000,433.4055786,442.9120041,455.5950017,456.103201
1646110800,437.1700134,427.1099854,435.0400085,429.980011,137785900,426.8046875,441.9155045,455.138002,456.0540012
1646197200,439.7200012,431.5700073,432.3699951,437.8900146,117726500,434.6562805,441.1625046,454.8791687,456.0463013
1646283600,441.1099854,433.7999878,440.4700012,435.7099915,105501700,432.4923401,440.0805038,454.4945017,456.0248013
1646370000,433.3699951,427.8800049,431.75,432.1700134,113978200,428.9785156,439.3590042,453.8926687,455.9996014
1646629200,432.2999878,419.3599854,431.5499878,419.4299927,137896600,416.3325806,437.8955032,453.0578354,455.8577014
1646715600,427.2099915,415.1199951,419.6199951,416.25,164772700,413.1760864,436.3450027,452.2228353,455.6684015
1646802000,429.5100098,422.8200073,425.1400146,427.4100037,116990800,424.2536621,435.1685028,451.5006688,455.5175015
1646888400,426.4299927,420.4400024,422.519989,425.480011,93972700,422.3379211,433.5655029,450.8158356,455.3136017
1646974800,428.769989,419.5299988,428.1199951,420.0700073,95636300,416.9678955,432.1030029,450.0943359,455.0424017
1647230400,424.5499878,415.7900085,420.8900146,417,95729200,413.9205322,430.9300034,449.2010025,454.7060016
1647316800,426.8399963,418.4200134,419.769989,426.1700134,106219100,423.0228271,430.2875046,448.5296692,454.4436017
1647403200,435.6799927,424.7999878,429.8900146,435.6199951,144954800,432.4030151,429.763504,448.1255025,454.2639017
1647489600,441.0700073,433.1900024,433.5899963,441.0700073,102676900,437.8128052,429.4870041,447.8936691,454.1434018
1647576000,444.8599854,437.2200012,438,444.519989,106345500,442.6080627,429.8600037,447.584669,454.0331018
1647835200,446.4599915,440.6799927,444.3399963,444.3900146,88349800,442.4786377,430.3680038,447.1963359,453.917402
1647921600,450.5799866,445.8599854,445.8599854,449.5899963,74650400,447.65625,431.3690033,446.846169,453.873902
1648008000,448.4899902,443.7099915,446.9100037,443.7999878,79426100,441.8911438,432.4615021,446.288502,453.7287018
1648094400,450.5,444.7600098,445.9400024,450.4899902,64736900,448.5523682,433.5710022,445.8488352,453.6411017
1648180800,452.980011,448.4299927,451.1600037,452.6900024,77101300,450.7429199,434.3180023,445.4356684,453.5676016
1648440000,455.9100037,450.0599976,452.0599976,455.9100037,68529800,453.9490662,435.2820023,445.0981684,453.5077017
1648526400,462.0700073,457.1799927,460.019989,461.5499878,86581500,459.5647888,436.8605011,444.8746684,453.4760016
1648612800,461.2000122,456.4700012,460.3399963,458.7000122,79666900,456.7270813,437.901001,444.5578354,453.3939017
1648699200,458.7600098,451.1600037,457.8900146,451.6400146,121699900,449.6974487,438.6975021,444.1260025,453.2250018
1648785600,453.4599915,449.1400146,453.3099976,452.9200134,89048800,450.9719543,439.7350021,443.868336,453.064902
1649044800,456.9100037,452.2600098,453.1300049,456.7999878,59601000,454.8352356,441.6035019,443.6826691,452.9591019
1649131200,457.8299866,449.8200073,455.2200012,451.0299988,74214500,449.0900574,443.3425018,443.4316691,452.8332019
1649217600,448.9299927,443.4700012,446.8900146,446.519989,106898000,444.5994568,444.2980011,443.1151688,452.6607019
1649304000,450.6900024,443.5299988,445.5899963,448.769989,78097200,446.8397827,445.4625,442.7655019,452.4757019
1649390400,450.6300049,445.9400024,447.9700012,447.5700073,79272700,445.6449585,446.8375,442.3746689,452.2771021
1649649600,445,439.3900146,444.1099854,439.9200134,89770500,438.0278625,447.9835007,441.9645025,451.9835022
1649736000,445.75,436.6499939,443.0799866,438.2900085,84363600,436.4048767,448.5895004,441.5240026,451.6850021
1649822400,444.1099854,437.8399963,438.0299988,443.3099976,74070400,441.4032593,448.9740005,441.304336,451.420802
1649908800,444.730011,437.6799927,443.5499878,437.7900085,97869500,435.9070129,448.8100006,441.0716695,451.1098019
1650254400,439.75,435.6099854,436.8099976,437.9700012,66002500,436.0862427,448.4825012,440.9253362,450.8138019
1650340800,445.7999878,437.6799927,437.8599854,445.0400085,77821000,443.125824,448.5150009,441.0430028,450.5823019
1650427200,447.5700073,443.480011,446.9200134,444.7099915,65224400,442.7972412,448.2710007,441.1241694,450.3350018
1650513600,450.0100098,437.1000061,448.5400085,438.0599976,85417300,436.1758423,447.9840012,441.1840027,450.1259018
1650600000,438.0799866,425.4400024,436.9100037,426.0400085,132471800,424.20755,446.7615021,441.0616694,449.7403018
1650859200,428.6900024,418.8399963,423.6700134,428.5100098,119647700,426.6669312,445.5525024,441.0161697,449.4698019
1650945600,426.0400085,416.0700073,425.8299866,416.1000061,103996300,414.3103027,443.5620026,440.5853363,449.125802
1651032000,422.9200134,415.0100098,417.2399902,417.269989,122030000,415.4752502,441.3480026,440.0413361,448.724502
1651118400,429.6400146,417.6000061,422.2900085,427.8099976,105449100,425.9699402,439.8035019,439.6223358,448.4684018
1651204800,425.8699951,411.2099915,423.5899963,412,145491100,410.2279358,437.8215012,438.8665024,448.0005017
1651464000,415.9200134,405.019989,412.0700073,414.480011,158312500,412.6972656,435.899501,438.3311691,447.4625018
1651550400,418.9299927,413.3599854,415.0100098,416.3800049,100028200,414.5891113,433.8785019,437.7925023,446.931102
1651636800,429.6600037,413.7099915,417.0799866,429.0599976,144247900,427.2145691,432.7800018,437.4891688,446.5582019
1651723200,425,409.4400024,424.5499878,413.8099976,172929100,412.0301514,431.1445023,436.8703354,445.988902
